timestamp,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i2_color_sensor_baseband,i2_color_sensor_fm_demodulated,i6_light_barrier_baseband,i6_light_barrier_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_light_barrier_baseband,i8_light_barrier_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,current_state_binary
2023-02-06 14:40:42,0.915621,0.828765,0.0,0.091143,0.151421,0.12926,0.0,0.165263,0.089556,0.095135,0.0,0.067585,0.0,0.426187,0.0,0.176539,0.879353,0.464213,0.0,0.123254,0.0,0.062909,0.0,0.471647,0.0,0.16708,1
2023-02-06 14:40:44,0.915621,0.848943,0.0,0.139959,0.151421,0.149571,0.0,0.174195,0.089556,0.085666,0.0,0.140863,0.0,0.394385,0.0,0.186819,0.875622,0.480433,0.0,0.184542,0.0,0.103448,0.0,0.432964,0.0,0.098005,1
2023-02-06 14:40:46,0.915621,0.850664,0.0,0.202504,0.151421,0.208063,0.0,0.116476,0.089556,0.162343,0.0,0.140487,0.0,0.421363,0.0,0.122809,0.879353,0.485276,0.0,0.175509,0.0,0.155932,0.0,0.413232,0.0,0.159555,1
2023-02-06 14:40:48,0.915621,0.828297,0.0,0.200675,0.151421,0.219117,0.0,0.098319,0.089556,0.185941,0.0,0.116721,0.0,0.442102,0.0,0.105237,0.875622,0.464678,0.0,0.150639,0.0,0.155602,0.0,0.426121,0.0,0.196285,1
2023-02-06 14:40:50,0.915621,0.831089,0.0,0.182762,0.151421,0.236635,0.0,0.092177,0.089556,0.208962,0.0,0.074944,0.0,0.456805,0.0,0.097078,0.875622,0.46117,0.0,0.112476,0.0,0.139568,0.0,0.448006,0.0,0.227961,1
2023-02-06 14:40:52,0.915621,0.855251,0.0,0.097363,0.151421,0.186275,0.0,0.159352,0.089556,0.14439,0.0,0.074233,0.0,0.428142,0.0,0.170697,0.879353,0.485965,0.0,0.128513,0.0,0.068898,0.0,0.466078,0.0,0.172403,1
2023-02-06 14:40:54,0.915621,0.847156,0.0,0.170722,0.151421,0.135312,0.0,0.155169,0.089556,0.086041,0.0,0.155892,0.0,0.397506,0.0,0.166637,0.879353,0.494572,0.0,0.195078,0.0,0.130458,0.0,0.416722,0.0,0.104705,1
2023-02-06 14:40:56,0.915621,0.832571,0.0,0.205399,0.151421,0.21129,0.0,0.093394,0.089556,0.179429,0.0,0.111046,0.0,0.440661,0.0,0.097956,0.875622,0.48611,0.0,0.146919,0.0,0.15926,0.0,0.424621,0.0,0.197545,1
2023-02-06 14:40:58,0.915621,0.855331,0.0,0.111174,0.151421,0.192591,0.0,0.164958,0.089556,0.137183,0.0,0.094886,0.0,0.417076,0.0,0.177281,0.879353,0.499994,0.0,0.146111,0.0,0.08056,0.0,0.455412,0.0,0.144914,1
2023-02-06 14:41:00,0.915621,0.869814,0.0,0.185243,0.151421,0.123277,0.0,0.153001,0.089556,0.070078,0.0,0.164148,0.0,0.394569,0.0,0.16272,0.875622,0.508102,0.0,0.202657,0.0,0.141314,0.0,0.406326,0.0,0.101512,1
2023-02-06 14:41:02,0.915621,0.835546,0.0,0.204643,0.151421,0.189014,0.0,0.093416,0.089556,0.163803,0.0,0.117071,0.0,0.440573,0.0,0.098566,0.875622,0.467445,0.0,0.152148,0.0,0.158467,0.0,0.424697,0.0,0.195695,1
2023-02-06 14:41:04,0.915621,0.820605,0.0,0.132947,0.151421,0.225019,0.0,0.140432,0.089556,0.181039,0.0,0.080931,0.0,0.433939,0.0,0.150249,0.879353,0.439326,0.0,0.126784,0.0,0.097609,0.0,0.45841,0.0,0.177977,1
2023-02-06 14:41:06,0.915621,0.8728,0.0,0.131527,0.151421,0.20991,0.0,0.15551,0.089556,0.151059,0.0,0.107404,0.0,0.412937,0.0,0.165157,0.879353,0.491622,0.0,0.154033,0.0,0.096113,0.0,0.448636,0.0,0.142309,1
2023-02-06 14:41:08,0.915621,0.886965,0.0,0.152073,0.151421,0.199093,0.0,0.148623,0.089556,0.14236,0.0,0.119706,0.0,0.415753,0.0,0.15977,0.879353,0.547961,0.0,0.162179,0.0,0.114652,0.0,0.437499,0.0,0.143001,1
2023-02-06 14:41:10,0.915621,0.810173,0.0,0.1744,0.151421,0.185828,0.0,0.121634,0.089556,0.152868,0.0,0.114082,0.0,0.429861,0.0,0.129157,0.879353,0.485026,0.0,0.153072,0.0,0.132517,0.0,0.432134,0.0,0.173975,1
2023-02-06 14:41:12,0.915621,0.773543,0.0,0.150653,0.151421,0.20385,0.0,0.128077,0.089556,0.177731,0.0,0.096717,0.0,0.431745,0.0,0.136639,0.879353,0.413035,0.0,0.140671,0.0,0.113823,0.0,0.446548,0.0,0.17928,1
2023-02-06 14:41:14,0.915621,0.829562,0.0,0.171019,0.151421,0.186686,0.0,0.136497,0.089556,0.133621,0.0,0.125035,0.0,0.419758,0.0,0.146461,0.875622,0.438376,0.0,0.16526,0.0,0.130662,0.0,0.426861,0.0,0.149736,1
2023-02-06 14:41:16,0.915621,0.8927,0.0,0.206049,0.151421,0.14588,0.0,0.095997,0.089556,0.119181,0.0,0.119642,0.0,0.438036,0.0,0.100709,0.879353,0.513032,0.0,0.155414,0.0,0.159843,0.0,0.419136,0.0,0.192359,1
2023-02-06 14:41:18,0.915621,0.858769,0.0,0.178613,0.151421,0.162197,0.0,0.108813,0.089556,0.147913,0.0,0.09767,0.0,0.442193,0.0,0.11647,0.873134,0.514192,0.0,0.137416,0.0,0.137454,0.0,0.437368,0.0,0.195433,1
2023-02-06 14:41:20,0.915621,0.819632,0.0,0.174664,0.151421,0.16908,0.0,0.117407,0.089556,0.142746,0.0,0.103883,0.0,0.433727,0.0,0.124033,0.875622,0.459811,0.0,0.144153,0.0,0.13242,0.0,0.436087,0.0,0.180077,1
2023-02-06 14:41:22,0.915621,0.845915,0.0,0.150862,0.151421,0.189793,0.0,0.1382,0.089556,0.156651,0.0,0.105678,0.0,0.423511,0.0,0.147178,0.875622,0.468351,0.0,0.150273,0.0,0.113166,0.0,0.442208,0.0,0.161699,1
2023-02-06 14:41:24,0.915621,0.872251,0.0,0.172899,0.151421,0.211291,0.0,0.144057,0.089556,0.128994,0.0,0.142171,0.0,0.410089,0.0,0.154152,0.879353,0.519134,0.0,0.180841,0.0,0.131185,0.0,0.421775,0.0,0.130114,1
2023-02-06 14:41:26,0.915621,0.844829,0.0,0.200062,0.151421,0.179642,0.0,0.106209,0.089556,0.109839,0.0,0.128566,0.0,0.429422,0.0,0.11158,0.879353,0.509436,0.0,0.163193,0.0,0.153778,0.0,0.421995,0.0,0.175231,1
2023-02-06 14:41:28,0.915621,0.823076,0.0,0.161049,0.151421,0.18329,0.0,0.128689,0.089556,0.150728,0.0,0.103157,0.0,0.431894,0.0,0.138267,0.873134,0.456125,0.0,0.144228,0.0,0.12229,0.0,0.441657,0.0,0.175889,1
2023-02-06 14:41:30,0.915621,0.836203,0.0,0.165893,0.151421,0.187711,0.0,0.125965,0.089556,0.144948,0.0,0.108481,0.0,0.42918,0.0,0.1337,0.879353,0.450293,0.0,0.148819,0.0,0.125394,0.0,0.437397,0.0,0.172167,1
2023-02-06 14:41:32,0.915621,0.849952,0.0,0.136844,0.151421,0.16614,0.0,0.138141,0.089556,0.166965,0.0,0.086247,0.0,0.431511,0.0,0.147705,0.875622,0.484449,0.0,0.133367,0.0,0.102214,0.0,0.452646,0.0,0.178686,1
2023-02-06 14:41:34,0.915621,0.850804,0.0,0.135956,0.151421,0.196494,0.0,0.158054,0.089556,0.177935,0.0,0.116818,0.0,0.41249,0.0,0.169821,0.875622,0.49379,0.0,0.162799,0.0,0.101161,0.0,0.439943,0.0,0.135245,1
2023-02-06 14:41:36,0.915621,0.860538,0.0,0.182183,0.151421,0.199765,0.0,0.122144,0.089556,0.132713,0.0,0.124508,0.0,0.422403,0.0,0.129078,0.875622,0.483078,0.0,0.164077,0.0,0.139673,0.0,0.42464,0.0,0.160759,1
2023-02-06 14:41:38,0.915621,0.861271,0.0,0.17187,0.151421,0.181318,0.0,0.119484,0.089556,0.128891,0.0,0.103804,0.0,0.434729,0.0,0.128079,0.875622,0.493609,0.0,0.144671,0.0,0.131781,0.0,0.436416,0.0,0.18058,1
2023-02-06 14:41:40,0.915621,0.839093,0.0,0.163954,0.151421,0.179566,0.0,0.123534,0.089556,0.136399,0.0,0.099031,0.0,0.432869,0.0,0.130643,0.875622,0.50351,0.0,0.141214,0.0,0.123374,0.0,0.440641,0.0,0.178418,1
2023-02-06 14:41:42,0.915621,0.840321,0.0,0.143475,0.151421,0.176298,0.0,0.148848,0.089556,0.168991,0.0,0.112805,0.0,0.415658,0.0,0.158687,0.879353,0.48069,0.0,0.15835,0.0,0.106946,0.0,0.441517,0.0,0.145897,1
2023-02-06 14:41:44,0.915621,0.877209,0.0,0.205259,0.151421,0.23048,0.0,0.124783,0.089556,0.154008,0.0,0.156644,0.0,0.414241,0.0,0.133286,0.879353,0.457976,0.0,0.189958,0.0,0.158413,0.0,0.406852,0.0,0.138649,1
2023-02-06 14:41:46,0.915621,0.879314,0.0,0.211623,0.151421,0.228526,0.0,0.076178,0.089556,0.072862,0.0,0.093436,0.0,0.454539,0.0,0.079,0.875622,0.464786,0.0,0.125756,0.0,0.163415,0.0,0.43644,0.0,0.225556,1
2023-02-06 14:41:48,0.915621,0.821688,0.0,0.085939,0.151421,0.123531,0.0,0.173786,0.089556,0.171493,0.0,0.071438,0.0,0.424855,0.0,0.187176,0.879353,0.473048,0.0,0.126884,0.0,0.059037,0.0,0.470484,0.0,0.161793,1
2023-02-06 14:41:50,0.915621,0.796896,0.0,0.157428,0.151421,0.150805,0.0,0.178297,0.089556,0.237913,0.0,0.171204,0.0,0.380698,0.0,0.190563,0.879353,0.457044,0.0,0.212773,0.0,0.118305,0.0,0.412432,0.0,0.074561,1
2023-02-06 14:41:52,0.915621,0.850798,0.0,0.221358,0.151421,0.216025,0.0,0.097498,0.089556,0.157363,0.0,0.151389,0.0,0.428578,0.0,0.103521,0.875622,0.457603,0.0,0.183398,0.0,0.173508,0.0,0.402993,0.0,0.172315,1
2023-02-06 14:41:54,0.915621,0.888695,0.0,0.175059,0.151421,0.19755,0.0,0.108764,0.089556,0.116722,0.0,0.097042,0.0,0.441395,0.0,0.116474,0.875622,0.501612,0.0,0.135744,0.0,0.134196,0.0,0.440873,0.0,0.193854,1
2023-02-06 14:41:56,0.915621,0.839339,0.0,0.145393,0.151421,0.175747,0.0,0.137365,0.089556,0.137485,0.0,0.093772,0.0,0.426378,0.0,0.145481,0.879353,0.544824,0.0,0.139835,0.0,0.108577,0.0,0.446992,0.0,0.168538,1
2023-02-06 14:41:58,0.915621,0.801488,0.0,0.152196,0.151421,0.166927,0.0,0.145308,0.089556,0.159791,0.0,0.113892,0.0,0.419258,0.0,0.15617,0.873134,0.517216,0.0,0.158346,0.0,0.115133,0.0,0.436129,0.0,0.149605,1
2023-02-06 14:42:00,0.915621,0.832088,0.0,0.177646,0.151421,0.200052,0.0,0.113039,0.089556,0.132726,0.0,0.104647,0.0,0.435079,0.0,0.119179,0.875622,0.470596,0.0,0.143951,0.0,0.134936,0.0,0.436022,0.0,0.183117,1
2023-02-06 14:42:02,0.915621,0.881495,0.0,0.124541,0.151421,0.204869,0.0,0.145851,0.089556,0.106759,0.0,0.078468,0.0,0.429589,0.0,0.155417,0.879353,0.457681,0.0,0.127593,0.0,0.091002,0.0,0.460825,0.0,0.173769,1
2023-02-06 14:42:04,0.915621,0.872598,0.0,0.155002,0.151421,0.152316,0.0,0.158319,0.089556,0.174888,0.0,0.135007,0.0,0.405845,0.0,0.169676,0.879353,0.470651,0.0,0.177287,0.0,0.116078,0.0,0.428674,0.0,0.121739,1
2023-02-06 14:42:06,0.915621,0.827773,0.0,0.19734,0.151421,0.193358,0.0,0.100948,0.089556,0.149323,0.0,0.117117,0.0,0.436762,0.0,0.105794,0.879353,0.489358,0.0,0.152541,0.0,0.151441,0.0,0.426899,0.0,0.189872,1
2023-02-06 14:42:08,0.915621,0.813052,0.0,0.144379,0.151421,0.203599,0.0,0.140109,0.089556,0.122399,0.0,0.098691,0.0,0.427901,0.0,0.150723,0.875622,0.500505,0.0,0.142754,0.0,0.108225,0.0,0.448052,0.0,0.167691,1
2023-02-06 14:42:10,0.915621,0.84092,0.0,0.185918,0.151421,0.169222,0.0,0.119519,0.089556,0.165722,0.0,0.127054,0.0,0.425761,0.0,0.126739,0.875622,0.489338,0.0,0.164018,0.0,0.142259,0.0,0.423916,0.0,0.165307,1
2023-02-06 14:42:12,0.915621,0.880659,0.0,0.136341,0.151421,0.225749,0.0,0.133205,0.089556,0.102596,0.0,0.081137,0.0,0.435054,0.0,0.142331,0.875622,0.446549,0.0,0.127741,0.0,0.10182,0.0,0.456419,0.0,0.185573,1
2023-02-06 14:42:14,0.915621,0.895537,0.0,0.142691,0.151421,0.183722,0.0,0.181916,0.089556,0.160453,0.0,0.14849,0.0,0.388658,0.0,0.195882,0.879353,0.421304,0.0,0.193861,0.0,0.106834,0.0,0.423435,0.0,0.087413,1
2023-02-06 14:42:16,0.915621,0.848494,0.0,0.236165,0.151421,0.122395,0.0,0.07997,0.089556,0.213332,0.0,0.147873,0.0,0.436949,0.0,0.083157,0.875622,0.482352,0.0,0.178137,0.0,0.18524,0.0,0.399087,0.0,0.189851,1
2023-02-06 14:42:18,0.915621,0.776344,0.0,0.128954,0.151421,0.239061,0.0,0.129549,0.089556,0.088262,0.0,0.058768,0.0,0.444413,0.0,0.139076,0.875622,0.566908,0.0,0.106393,0.0,0.095635,0.0,0.469177,0.0,0.200307,1
2023-02-06 14:42:20,0.915621,0.773767,0.0,0.142533,0.151421,0.225351,0.0,0.178179,0.089556,0.128214,0.0,0.140695,0.0,0.39207,0.0,0.189842,0.879353,0.54474,0.0,0.186882,0.0,0.10526,0.0,0.425751,0.0,0.096811,1
2023-02-06 14:42:22,0.915621,0.850058,0.0,0.211971,0.151421,0.1451,0.0,0.090708,0.089556,0.187315,0.0,0.127488,0.0,0.43941,0.0,0.095514,0.875622,0.451604,0.0,0.161166,0.0,0.164604,0.0,0.417814,0.0,0.193279,1
2023-02-06 14:42:24,0.915621,0.922431,0.0,0.135484,0.151421,0.208722,0.0,0.135887,0.089556,0.106531,0.0,0.077386,0.0,0.435837,0.0,0.145425,0.875622,0.407705,0.0,0.122761,0.0,0.099684,0.0,0.460961,0.0,0.182299,1
2023-02-06 14:42:26,0.915621,0.89077,0.0,0.162528,0.151421,0.209172,0.0,0.144463,0.089556,0.133211,0.0,0.127692,0.0,0.412273,0.0,0.152918,0.875622,0.45724,0.0,0.169433,0.0,0.122149,0.0,0.42987,0.0,0.140509,1
2023-02-06 14:42:28,0.915621,0.823184,0.0,0.186136,0.151421,0.167726,0.0,0.10873,0.089556,0.166961,0.0,0.113681,0.0,0.437769,0.0,0.116766,0.879353,0.520566,0.0,0.150364,0.0,0.143382,0.0,0.431408,0.0,0.187475,1
2023-02-06 14:42:30,0.915621,0.818328,0.0,0.173692,0.151421,0.170615,0.0,0.112978,0.089556,0.15727,0.0,0.102174,0.0,0.437156,0.0,0.119616,0.875622,0.505701,0.0,0.141119,0.0,0.131928,0.0,0.438932,0.0,0.188199,1
2023-02-06 14:42:32,0.915621,0.848701,0.0,0.162398,0.151421,0.161588,0.0,0.115865,0.089556,0.159312,0.0,0.088719,0.0,0.440262,0.0,0.12356,0.875622,0.467944,0.0,0.130706,0.0,0.123835,0.0,0.446771,0.0,0.195903,1
2023-02-06 14:42:34,0.915621,0.852608,0.0,0.133517,0.151421,0.193193,0.0,0.150199,0.089556,0.11929,0.0,0.100703,0.0,0.422252,0.0,0.161412,0.875622,0.470648,0.0,0.147469,0.0,0.099182,0.0,0.446773,0.0,0.155108,1
2023-02-06 14:42:36,0.915621,0.83955,0.0,0.183403,0.151421,0.213092,0.0,0.131067,0.089556,0.14088,0.0,0.139665,0.0,0.412938,0.0,0.138656,0.875622,0.484598,0.0,0.17879,0.0,0.140712,0.0,0.417568,0.0,0.141557,1
2023-02-06 14:42:38,0.915621,0.844439,0.0,0.19781,0.151421,0.177521,0.0,0.099324,0.089556,0.18373,0.0,0.111582,0.0,0.44074,0.0,0.106385,0.879353,0.478461,0.0,0.147443,0.0,0.153712,0.0,0.427887,0.0,0.192988,1
2023-02-06 14:42:40,0.915621,0.84636,0.0,0.146474,0.151421,0.15693,0.0,0.129472,0.089556,0.15698,0.0,0.080613,0.0,0.436977,0.0,0.136902,0.879353,0.482471,0.0,0.12617,0.0,0.108582,0.0,0.452235,0.0,0.18688,1
2023-02-06 14:42:42,0.915621,0.823642,0.0,0.125478,0.151421,0.191044,0.0,0.168113,0.089556,0.095982,0.0,0.117907,0.0,0.404968,0.0,0.179508,0.875622,0.512186,0.0,0.166349,0.0,0.091748,0.0,0.443873,0.0,0.124402,1
2023-02-06 14:42:44,0.915621,0.813392,0.0,0.201985,0.151421,0.237328,0.0,0.130168,0.089556,0.118743,0.0,0.15883,0.0,0.411615,0.0,0.139183,0.879353,0.52367,0.0,0.193304,0.0,0.155581,0.0,0.40539,0.0,0.133619,1
2023-02-06 14:42:46,0.915621,0.840404,0.0,0.204334,0.151421,0.191229,0.0,0.078802,0.089556,0.205303,0.0,0.092473,0.0,0.454021,0.0,0.081674,0.879353,0.492273,0.0,0.125964,0.0,0.157195,0.0,0.439094,0.0,0.224269,1
2023-02-06 14:42:48,0.915621,0.867762,0.0,0.095118,0.151421,0.121258,0.0,0.164043,0.089556,0.159247,0.0,0.066464,0.0,0.43,0.0,0.17678,0.875622,0.459008,0.0,0.120136,0.0,0.066772,0.0,0.471647,0.0,0.172055,1
2023-02-06 14:42:50,0.915621,0.858308,0.0,0.149329,0.151421,0.18381,0.0,0.164202,0.089556,0.088728,0.0,0.142257,0.0,0.397677,0.0,0.175247,0.875622,0.466343,0.0,0.185315,0.0,0.11139,0.0,0.427716,0.0,0.108557,1
2023-02-06 14:42:52,0.915621,0.833973,0.0,0.178489,0.151421,0.195677,0.0,0.123088,0.089556,0.142901,0.0,0.122107,0.0,0.425398,0.0,0.131327,0.875622,0.497361,0.0,0.161306,0.0,0.137478,0.0,0.427301,0.0,0.165877,1
2023-02-06 14:42:54,0.915621,0.834257,0.0,0.1657,0.151421,0.180362,0.0,0.13734,0.089556,0.131591,0.0,0.122221,0.0,0.420392,0.0,0.147605,0.881841,0.495211,0.0,0.163482,0.0,0.126329,0.0,0.429004,0.0,0.151444,1
2023-02-06 14:42:56,0.915621,0.867697,0.0,0.184497,0.151421,0.201508,0.0,0.110355,0.089556,0.152031,0.0,0.113996,0.0,0.43243,0.0,0.116064,0.875622,0.455972,0.0,0.152749,0.0,0.141671,0.0,0.428746,0.0,0.180736,1
2023-02-06 14:42:58,0.915621,0.88838,0.0,0.147291,0.151421,0.168506,0.0,0.142649,0.089556,0.151971,0.0,0.104413,0.0,0.423302,0.0,0.153347,0.875622,0.430521,0.0,0.149334,0.0,0.111108,0.0,0.442482,0.0,0.157904,1
2023-02-06 14:43:00,0.915621,0.859706,0.0,0.200125,0.151421,0.200926,0.0,0.110916,0.089556,0.120991,0.0,0.133177,0.0,0.427009,0.0,0.116801,0.875622,0.466799,0.0,0.168923,0.0,0.153778,0.0,0.416433,0.0,0.167139,1
2023-02-06 14:43:02,0.915621,0.814469,0.0,0.156696,0.151421,0.224102,0.0,0.10758,0.089556,0.207415,0.0,0.063892,0.0,0.452224,0.0,0.113897,0.875622,0.525473,0.0,0.107199,0.0,0.118051,0.0,0.460514,0.0,0.219328,1
2023-02-06 14:43:04,0.915621,0.812033,0.0,0.114956,0.151421,0.142694,0.0,0.176403,0.089556,0.158766,0.0,0.113536,0.0,0.404892,0.0,0.189271,0.879353,0.520966,0.0,0.162671,0.0,0.082278,0.0,0.44897,0.0,0.119985,1
2023-02-06 14:43:06,0.915621,0.852958,0.0,0.216669,0.151421,0.199143,0.0,0.098442,0.089556,0.105316,0.0,0.135219,0.0,0.431574,0.0,0.10293,0.875622,0.460351,0.0,0.167472,0.0,0.167587,0.0,0.413582,0.0,0.179263,1
2023-02-06 14:43:08,0.915621,0.860726,0.0,0.138343,0.151421,0.234475,0.0,0.123091,0.089556,0.201242,0.0,0.064504,0.0,0.44929,0.0,0.132415,0.875622,0.442335,0.0,0.110323,0.0,0.103133,0.0,0.463118,0.0,0.210822,1
2023-02-06 14:43:10,0.915621,0.826091,0.0,0.156201,0.151421,0.171072,0.0,0.143093,0.089556,0.142563,0.0,0.123231,0.0,0.415435,0.0,0.152297,0.875622,0.514124,0.0,0.165184,0.0,0.117115,0.0,0.433888,0.0,0.144136,1
2023-02-06 14:43:12,0.915621,0.805317,0.0,0.156975,0.151421,0.227115,0.0,0.113845,0.089556,0.162068,0.0,0.079415,0.0,0.446824,0.0,0.121375,0.875622,0.554432,0.0,0.122955,0.0,0.119408,0.0,0.44932,0.0,0.209199,1
2023-02-06 14:43:14,0.915621,0.835045,0.0,0.104178,0.151421,0.178304,0.0,0.190724,0.089556,0.191291,0.0,0.131094,0.0,0.388071,0.0,0.205444,0.875622,0.497209,0.0,0.18095,0.0,0.074418,0.0,0.447215,0.0,0.086067,1
2023-02-06 14:43:16,0.915621,0.868817,0.0,0.270174,0.151421,0.083136,0.0,0.093006,0.089556,0.018696,0.0,0.190288,0.0,0.414743,0.0,0.097303,0.879353,0.423579,0.0,0.215464,0.0,0.214035,0.0,0.369357,0.0,0.145241,1
2023-02-06 14:43:18,0.915621,0.86789,0.0,0.19376,0.151421,0.226433,0.0,0.069263,0.089556,0.132452,0.0,0.051044,0.0,0.47528,0.0,0.073847,0.879353,0.425256,0.0,0.08777,0.0,0.150505,0.0,0.455952,0.0,0.262738,1
2023-02-06 14:43:20,0.915621,0.867781,0.0,0.095088,0.151421,0.219453,0.0,0.184395,0.089556,0.211192,0.0,0.107177,0.0,0.402971,0.0,0.1964,0.875622,0.49688,0.0,0.161087,0.0,0.065097,0.0,0.45352,0.0,0.11853,1
2023-02-06 14:43:22,0.915621,0.864085,0.0,0.207178,0.151421,0.140247,0.0,0.118961,0.089556,0.105448,0.0,0.150866,0.0,0.415648,0.0,0.126176,0.875622,0.524712,0.0,0.185141,0.0,0.16048,0.0,0.409577,0.0,0.145878,1
2023-02-06 14:43:24,0.915621,0.835996,0.0,0.154546,0.151421,0.198442,0.0,0.131687,0.089556,0.155948,0.0,0.096879,0.0,0.43233,0.0,0.140825,0.942786,0.507969,0.0,0.139652,0.0,0.115598,0.0,0.445569,0.0,0.175398,1
2023-02-06 14:43:26,0.915621,0.829694,0.0,0.168415,0.151421,0.185133,0.0,0.136581,0.089556,0.152402,0.0,0.12764,0.0,0.415953,0.0,0.14423,0.873134,0.486045,0.0,0.16811,0.0,0.126922,0.0,0.42949,0.0,0.147674,1
2023-02-06 14:43:28,0.915621,0.864575,0.0,0.14442,0.151421,0.201327,0.0,0.13524,0.089556,0.155836,0.0,0.092034,0.0,0.432628,0.0,0.145657,0.875622,0.472878,0.0,0.136286,0.0,0.108299,0.0,0.450941,0.0,0.177171,1
2023-02-06 14:43:30,0.915621,0.876644,0.0,0.149742,0.151421,0.223497,0.0,0.163698,0.089556,0.192091,0.0,0.138341,0.0,0.400043,0.0,0.174688,0.879353,0.47907,0.0,0.18191,0.0,0.111735,0.0,0.427658,0.0,0.113297,1
2023-02-06 14:43:32,0.915621,0.822749,0.0,0.213049,0.151421,0.13793,0.0,0.084166,0.089556,0.08588,0.0,0.118077,0.0,0.445495,0.0,0.089144,0.875622,0.497069,0.0,0.150804,0.0,0.166689,0.0,0.421507,0.0,0.206083,1
2023-02-06 14:43:34,0.915621,0.789274,0.0,0.102966,0.151421,0.200655,0.0,0.152437,0.089556,0.162496,0.0,0.063466,0.0,0.434487,0.0,0.16398,0.875622,0.501075,0.0,0.115543,0.0,0.073464,0.0,0.470836,0.0,0.179817,1
2023-02-06 14:43:36,0.915621,0.83526,0.0,0.176518,0.151421,0.228707,0.0,0.15447,0.089556,0.194453,0.0,0.157508,0.0,0.395002,0.0,0.163917,0.879353,0.472287,0.0,0.197912,0.0,0.134963,0.0,0.410677,0.0,0.105533,1
2023-02-06 14:43:38,0.915621,0.889359,0.0,0.201586,0.151421,0.133569,0.0,0.083049,0.089556,0.080426,0.0,0.096677,0.0,0.454689,0.0,0.088835,0.879353,0.460979,0.0,0.131871,0.0,0.157046,0.0,0.433054,0.0,0.221182,1
2023-02-06 14:43:40,0.915621,0.884016,0.0,0.117288,0.151421,0.207163,0.0,0.169485,0.089556,0.185015,0.0,0.103847,0.0,0.408822,0.0,0.180188,0.879353,0.497701,0.0,0.15382,0.0,0.083867,0.0,0.450653,0.0,0.130569,1
2023-02-06 14:43:42,0.915621,0.841521,0.0,0.236227,0.151421,0.228231,0.0,0.102697,0.089556,0.171027,0.0,0.170636,0.0,0.419122,0.0,0.108441,0.870647,0.522101,0.0,0.200521,0.0,0.184911,0.0,0.390832,0.0,0.152707,1
2023-02-06 14:43:44,0.915621,0.82768,0.0,0.194603,0.151421,0.122677,0.0,0.076153,0.089556,0.052199,0.0,0.066336,0.0,0.466126,0.0,0.080681,0.879353,0.490134,0.0,0.101029,0.0,0.149324,0.0,0.453485,0.0,0.243642,1
2023-02-06 14:43:46,0.915621,0.84748,0.0,0.118303,0.151421,0.183447,0.0,0.163296,0.089556,0.165079,0.0,0.097984,0.0,0.415584,0.0,0.173174,0.879353,0.434341,0.0,0.148069,0.0,0.084633,0.0,0.452778,0.0,0.146757,1
2023-02-06 14:43:48,0.915621,0.850233,0.0,0.19356,0.151421,0.21361,0.0,0.114786,0.089556,0.155909,0.0,0.130217,0.0,0.427863,0.0,0.12351,0.875622,0.43109,0.0,0.165304,0.0,0.149795,0.0,0.423116,0.0,0.167639,1
2023-02-06 14:43:50,0.915621,0.833531,0.0,0.144834,0.151421,0.161475,0.0,0.13179,0.089556,0.11674,0.0,0.084473,0.0,0.435667,0.0,0.139916,0.879353,0.488806,0.0,0.129471,0.0,0.107507,0.0,0.451444,0.0,0.18472,1
2023-02-06 14:43:52,0.915621,0.832327,0.0,0.150683,0.151421,0.201579,0.0,0.154479,0.089556,0.188248,0.0,0.135743,0.0,0.405453,0.0,0.165572,0.879353,0.54076,0.0,0.179364,0.0,0.11423,0.0,0.428991,0.0,0.125607,1
2023-02-06 14:43:54,0.915621,0.868031,0.0,0.205854,0.151421,0.227453,0.0,0.105804,0.089556,0.178569,0.0,0.138383,0.0,0.428697,0.0,0.113526,0.879353,0.524264,0.0,0.171924,0.0,0.160436,0.0,0.413695,0.0,0.168285,1
2023-02-06 14:43:56,0.915621,0.887505,0.0,0.181461,0.151421,0.197468,0.0,0.106264,0.089556,0.134967,0.0,0.098971,0.0,0.438383,0.0,0.111516,0.879353,0.458916,0.0,0.137714,0.0,0.139079,0.0,0.437633,0.0,0.192438,1
2023-02-06 14:43:58,0.915621,0.832304,0.0,0.151467,0.151421,0.175551,0.0,0.140662,0.089556,0.14821,0.0,0.107228,0.0,0.423811,0.0,0.151459,0.875622,0.415319,0.0,0.151758,0.0,0.114746,0.0,0.439115,0.0,0.1594,1
2023-02-06 14:44:00,0.915621,0.777173,0.0,0.193458,0.151421,0.206967,0.0,0.114297,0.089556,0.186483,0.0,0.13422,0.0,0.423761,0.0,0.120178,0.875622,0.42664,0.0,0.170268,0.0,0.147941,0.0,0.420195,0.0,0.160603,1
