id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
c8a02a76-55d9-4a0b-a49d-8c4b6f88d0f0,HBW_1,2023-02-06 14:17:15.500,,,,1,0.5,0.5,0.5,,,2,0.000562071660040093,3,0,0,1,1,1,0,1,0,0.0,0.007567858464229256,0.7976233870379821,0.008068311705775566,0.7869210602971163,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
d95f0411-813b-4ace-9815-3508db2f697c,HBW_1,2023-02-06 14:17:17.520,,,,1,0.5,0.5,1.0,,,2,0.0005853403483175628,3,0,0,1,1,1,0,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
f6c18dcb-8630-4f85-b90e-a868f1cd0a89,HBW_1,2023-02-06 14:17:19.540,,,,1,0.5,0.5,1.0,,,2,0.0006088046618545644,3,0,0,1,1,1,0,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
069f76f4-78f5-4265-a64b-5602be4b00e5,HBW_1,2023-02-06 14:17:21.560,,,,1,0.0,0.5,0.5,,,2,0.0006321963479803981,24,0,0,1,1,1,1,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
96a2a16f-9f56-47b1-804b-462204ddcf34,HBW_1,2023-02-06 14:17:23.610,,,,0,0.5,0.5,0.5,,,2,0.0006559217845490111,25,0,1,1,1,1,1,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
a2a91a87-2765-4351-b0fc-117ba4d62caa,HBW_1,2023-02-06 14:17:25.620,,,,0,0.5,0.5,0.5,,,2,0.0006791165491172968,25,0,1,1,1,1,1,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
bcc4bf83-6a37-4e50-8aff-2d336208da31,HBW_1,2023-02-06 14:17:27.630,,,,0,0.5,0.5,0.0,,,2,0.0007023570544870066,16,0,1,1,1,1,0,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
5ba9518d-2ff4-4194-b530-245c3612f060,HBW_1,2023-02-06 14:17:29.650,,,,0,0.5,0.5,0.0,,,2,0.0007257595392382776,16,0,1,1,1,1,0,0,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
c50505e7-f5e2-4dc8-b50e-19f2d0c7aca3,HBW_1,2023-02-06 14:17:31.680,,,,0,1.0,0.5,0.5,,,2,0.0007493127765043635,15,0,1,1,1,1,0,1,0,0.5,0.007567858464229256,0.8949478748997596,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
187d23a2-2556-4723-be88-7f2675f1299c,HBW_1,2023-02-06 14:17:33.700,,,,1,0.5,0.5,0.5,,,2,0.0007726465111644252,12,0,0,1,1,1,0,1,0,1.0,0.007567858464229256,0.7428738062258512,0.008068311705775566,0.8961549665016022,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
1eda20da-9f93-4818-bfaa-4aa6f8bfea4d,HBW_1,2023-02-06 14:17:35.700,,,,1,0.5,0.5,1.0,,,2,0.0007958414261958737,12,0,0,1,1,1,0,0,0,0.5,0.007567858464229256,0.7428738062258512,0.008068311705775566,0.7431546752111856,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
9cbd919a-d4a3-4780-8f1a-19a72a88f1f0,HBW_1,2023-02-06 14:17:37.730,,,,0,0.5,0.5,1.0,,,2,0.000819338390239155,12,0,0,1,1,1,0,0,0,0.5,0.007567858464229256,0.7428738062258512,0.008068311705775566,0.7431546752111856,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
b5408fa0-8852-4276-ad32-16e408ed0465,HBW_1,2023-02-06 14:17:39.760,,,,0,0.5,0.5,0.5,,,2,0.0008427655509490889,12,0,0,1,1,1,1,0,0,1.0,0.007567858464229256,0.6619523219362835,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
892cc8f5-0955-4062-a5ab-4e1286c1cce5,HBW_1,2023-02-06 14:17:41.760,,,,0,0.5,0.5,0.5,,,2,0.0008659933942649632,12,0,0,1,1,1,1,0,0,1.0,0.007567858464229256,0.3599912517314282,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
e87ef86a-6ae4-46c0-a955-0da8c40dcf80,HBW_1,2023-02-06 14:17:43.770,,,,0,0.5,0.5,0.5,,,2,0.0008892304968523808,12,0,0,1,1,1,1,0,0,1.0,0.007567858464229256,0.0590508128599548,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
be3301b9-69f4-43aa-9630-db594ce69bea,HBW_1,2023-02-06 14:17:45.780,,,,0,0.5,0.0,0.5,,,2,0.0009125103425520603,17,0,0,1,1,0,1,0,1,0.5,0.12619824425683632,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
c9860fe7-d9a6-4bee-9568-6bdaaba788c8,HBW_1,2023-02-06 14:17:47.800,,,,0,0.5,0.0,0.5,,,2,0.0009358019128043317,17,0,0,1,1,0,1,0,1,0.5,0.2745955400087451,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
4284410c-d1e2-4cba-a99f-8094e230f2f1,HBW_1,2023-02-06 14:17:49.800,,,,0,0.5,0.0,0.5,,,2,0.0009590469552170978,17,0,0,1,1,0,1,0,1,0.5,0.4225219467895463,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
cf683815-d675-4bee-8db5-069f1ad32049,HBW_1,2023-02-06 14:17:51.810,,,,0,0.5,0.0,0.5,,,2,0.0009822601804580229,17,0,0,1,1,0,1,0,1,0.5,0.5714237664390703,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
dde50dee-fc10-4a14-9f9c-887856cb94be,HBW_1,2023-02-06 14:17:53.820,,,,0,0.5,0.0,0.5,,,2,0.001005487989051629,17,0,0,1,1,0,1,0,1,0.5,0.7228482055766708,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
a949689a-c010-4de1-bd75-966bacebc09f,HBW_1,2023-02-06 14:17:55.820,,,,0,0.5,0.0,0.5,,,2,0.0010287320708149725,17,0,0,1,1,0,1,0,1,0.5,0.8727927079479332,0.0,0.008068311705775566,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
e93338f3-5fd2-4c81-a529-04981ada2cfd,HBW_1,2023-02-06 14:17:57.830,,,,0,0.5,0.5,0.5,,,2,0.0010519658747869028,17,0,0,1,1,0,1,0,0,0.0,0.9994954761023848,0.018590070715170957,1.0,0.0,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
f76ead65-5ecf-435c-b99d-aa25b5c15232,HBW_1,2023-02-06 14:17:59.860,,,,0,0.5,0.5,0.0,,,2,0.0010754090656106962,4,0,0,1,1,0,0,0,0,0.5,0.9994954761023848,0.042647809287745135,1.0,0.04369356248179435,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
2d097ee3-6779-40cf-8645-14242d9c7703,HBW_1,2023-02-06 14:18:01.890,,,,0,0.5,0.5,0.0,,,2,0.0010989276037566735,4,0,0,1,1,0,0,0,0,0.5,0.9994954761023848,0.042647809287745135,1.0,0.04369356248179435,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
45c14631-995c-439f-aad8-79676ca2f11a,HBW_1,2023-02-06 14:18:03.910,,,,0,0.5,0.5,0.5,,,2,0.001122323931092368,4,0,0,1,1,0,0,1,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
ffc26cb0-7fc4-4ace-b351-9f9a1c50dc9d,HBW_1,2023-02-06 14:18:05.970,,,,0,0.5,0.5,1.0,,,2,0.0011461434650080402,4,0,0,1,1,0,0,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
142fdda9-f169-4e56-abcf-710b04a9d7e5,HBW_1,2023-02-06 14:18:07.990,,,,0,0.5,0.5,1.0,,,2,0.001169546262259726,4,0,0,1,1,0,0,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.0,"{'0': '', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
8cb1e8ec-e5fe-458f-89c1-7e73c4af66f5,HBW_1,2023-02-06 14:18:10.060,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
a2b708ab-415b-4aec-bf84-95d202efa10a,HBW_1,2023-02-06 14:18:12.080,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
6f2d1134-a60f-42cc-b0df-e07da88aeecf,HBW_1,2023-02-06 14:18:14.090,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
d8602d5b-1be0-44ad-bff8-bb92175cf0a8,HBW_1,2023-02-06 14:18:16.100,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
752247c1-84aa-4f57-9242-9576614dc29b,HBW_1,2023-02-06 14:18:18.100,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
4bd3e214-c7a3-4b76-b8c4-a87a2a7f7473,HBW_1,2023-02-06 14:18:20.110,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
f6b4da56-7cd9-4da1-a64f-5342665e0c18,HBW_1,2023-02-06 14:18:22.120,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
f65548c9-1d54-4225-8492-76c9bb8d2046,HBW_1,2023-02-06 14:18:24.130,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
bee50314-7819-4395-83f9-99688a41f7a6,HBW_1,2023-02-06 14:18:26.130,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
b0adfdd5-5a1b-4fa7-84a0-9bf63f794c06,HBW_1,2023-02-06 14:18:28.130,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
77674f22-2d42-4781-93aa-65a6f4df88f4,HBW_1,2023-02-06 14:18:30.140,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
378f1eab-5144-4fec-b506-2f53c5610924,HBW_1,2023-02-06 14:18:32.150,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
d5befc19-f86f-4d0d-91b6-c54adb9034f9,HBW_1,2023-02-06 14:18:34.160,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
9af83e38-2f73-4171-bbc6-fbc841918678,HBW_1,2023-02-06 14:18:36.160,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
80231779-0602-4478-936f-e2132413e360,HBW_1,2023-02-06 14:18:38.170,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,0,1,0,0,0.5,0.9994954761023848,0.15098053510242768,1.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
4bf3c466-14ea-4c1f-b94c-8605b07401d5,HBW_1,2023-02-06 14:18:40.170,,,,0,0.5,1.0,0.5,,,1,9.79302225144879e-06,1,0,0,1,1,0,1,0,0,0.5,0.9374054017691971,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
a52386c0-ad4d-40a7-816c-a9200f40ecfe,HBW_1,2023-02-06 14:18:42.180,,,,0,0.5,1.0,0.5,,,1,3.301541417120196e-05,1,0,0,1,1,0,1,0,0,0.5,0.7758568497527832,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
eec05697-76af-4842-8a4d-b6f0bbf79e1b,HBW_1,2023-02-06 14:18:44.180,,,,0,0.5,1.0,0.5,,,1,5.6191694918669325e-05,1,0,0,1,1,0,1,0,0,0.5,0.6128283609700312,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
45ee56b4-d4ec-437b-a4df-3408b232a035,HBW_1,2023-02-06 14:18:46.190,,,,0,0.5,1.0,0.5,,,1,7.946728135343895e-05,1,0,0,1,1,0,1,0,0,0.5,0.4502707611583869,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
bdc3c632-bd34-4239-9ae9-cddb3a0434b0,HBW_1,2023-02-06 14:18:48.200,,,,0,0.5,1.0,0.5,,,1,0.00010268492789652617,1,0,0,1,1,0,1,0,0,0.5,0.2887558440684807,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
3199d652-25de-4511-b6b7-b76d5279cf70,HBW_1,2023-02-06 14:18:50.210,,,,0,0.5,1.0,0.5,,,1,0.00012591108139534381,1,0,0,1,1,0,1,0,0,0.5,0.12518919646160573,0.15098053510242768,0.0,0.15300029129041656,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
78e5a693-2069-48e6-ba12-403417ff1404,HBW_1,2023-02-06 14:18:52.210,,,,0,0.5,0.5,0.5,,,1,0.00014914470018184326,2,0,0,1,1,1,1,0,0,1.0,0.0,0.08974265509951157,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
b4e5108d-3e62-4db7-99b6-ef9c4a069e46,HBW_1,2023-02-06 14:18:54.230,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
f861ba38-fdb5-4649-acf5-ca083f75a857,HBW_1,2023-02-06 14:18:56.230,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
04499c14-d9dc-46b6-a795-eb8d5f5c6106,HBW_1,2023-02-06 14:18:58.240,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
9a876578-6e27-4d34-bb49-1649e14a42ec,HBW_1,2023-02-06 14:19:00.240,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
3b026aed-67be-494f-a079-544d799d4350,HBW_1,2023-02-06 14:19:02.240,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
894bcc7c-e176-40af-bb7d-365af0872191,HBW_1,2023-02-06 14:19:04.250,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
b4e1ce6e-9aae-48cc-9160-b06b79c16f29,HBW_1,2023-02-06 14:19:06.250,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
fb0d9a58-dbf6-4494-8d3a-6ad610969353,HBW_1,2023-02-06 14:19:08.260,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
627aebd5-f817-43d7-8e1b-db597faa1023,HBW_1,2023-02-06 14:19:10.270,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
783acbde-7ee3-43eb-8a60-3c26c79dac7b,HBW_1,2023-02-06 14:19:12.280,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
ab77b06a-8207-4a4a-80a8-559bf415af1c,HBW_1,2023-02-06 14:19:14.290,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
b7afaf23-d82a-423f-ba25-763a739cced1,HBW_1,2023-02-06 14:19:16.300,,,,0,0.5,0.5,0.5,,,0,0.0,0,0,0,1,1,1,1,0,1,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,1
f95e3207-166f-42a8-a060-e56550ceb942,HBW_1,2023-02-06 14:19:18.310,,,,0,0.5,0.0,0.5,,,3,1.198197191473994e-05,6,0,0,1,1,0,1,0,1,0.5,0.07117150449026269,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
333eb742-23c1-4d91-9ec1-eecc62c6048e,HBW_1,2023-02-06 14:19:20.320,,,,0,0.5,0.0,0.5,,,3,3.52486463006491e-05,6,0,0,1,1,0,1,0,1,0.5,0.22007332413978678,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
3c32a8ca-34cd-4880-a4a0-11dab6f2c230,HBW_1,2023-02-06 14:19:22.320,,,,0,0.5,0.0,0.5,,,3,5.849073732061071e-05,6,0,0,1,1,0,1,0,1,0.5,0.3679997309205879,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
dc2da224-72f8-444d-8647-0a3e97181a46,HBW_1,2023-02-06 14:19:24.340,,,,0,0.5,0.0,0.5,,,3,8.17783723824761e-05,6,0,0,1,1,0,1,0,1,0.5,0.5158925027748814,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
701893aa-ceb1-4434-849a-d4118a5f1976,HBW_1,2023-02-06 14:19:26.350,,,,0,0.5,0.0,0.5,,,3,0.00010506001206601717,6,0,0,1,1,0,1,0,1,0.5,0.6668124180148667,0.0,0.0,0.0,0.14285714285714285,"{'0': 'red', '1': '', '2': '', '3': '', '4': '', '5': '', '6': '', '7': '', '8': ''}",,,,,,,,,,,,,,,,,,,,,0
